timestamp,open,high,low,close,volume
2021-11-30,320.91,322.33,317.3,317.69,82963.0
2021-12-01,320.81,322.77,313.54,313.54,73988.0
2021-12-02,314.94,320.46,314.83,319.52,70695.0
2021-12-03,320.37,320.76,316.43,319.01,54631.0
2021-12-06,322.01,326.11,321.51,324.93,78181.0
2021-12-07,327.88,330.3,327.88,329.45,73422.0
2021-12-08,329.73,330.55,328.39,329.88,51822.0
2021-12-09,328.71,330.76,328.33,329.9,51655.0
2021-12-10,331.5,331.88,329.55,331.88,25631.0
2021-12-13,331.51,331.51,328.58,328.97,37781.0
2021-12-14,328.94,329.48,327.06,328.04,44848.0
2021-12-15,328.02,331.58,326.71,331.51,51666.0
2021-12-16,332.82,333.83,330.1,331.11,75261.0
2021-12-17,328.94,329.36,325.78,326.35,58822.0
2021-12-20,322.45,322.68,319.98,322.3,112043.0
2021-12-21,325.14,327.61,324.67,327.49,59624.0
2021-12-22,327.67,329.97,327.06,329.89,37013.0
2021-12-23,330.78,332.69,330.78,331.64,47606.0
2021-12-27,332.68,334.85,332.19,334.83,37731.0
2021-12-28,335.12,336.97,335.07,335.63,39993.0
2021-12-29,335.96,337.39,335.9,336.76,30392.0
2021-12-30,337.47,338.17,335.62,335.91,30466.0
2021-12-31,335.71,336.53,335.1,335.34,16027.0
2022-01-03,336.1,337.65,334.52,337.5,34604.0
2022-01-04,339.07,340.71,338.94,339.57,64736.0
2022-01-05,339.52,341.0,336.08,336.08,63358.0
2022-01-06,336.08,336.34,334.09,334.47,77690.0
2022-01-07,334.21,335.69,333.43,334.42,38435.0
2022-01-10,333.29,333.34,329.05,332.93,76112.0
2022-01-11,332.95,334.67,330.18,334.44,51660.0
2022-01-12,335.77,336.45,333.87,334.93,43749.0
2022-01-13,336.34,336.93,332.79,333.05,50492.0
2022-01-14,330.62,331.91,329.02,331.55,84201.0
2022-01-18,327.95,327.95,325.49,326.63,90718.0
2022-01-19,327.7,328.16,323.3,323.31,65767.0
2022-01-20,324.82,327.48,320.12,320.7,84184.0
2022-01-21,320.62,322.09,316.21,316.67,80217.0
2022-01-24,312.5,317.83,306.14,317.32,192621.0
2022-01-25,314.19,319.36,309.85,316.68,181848.0
2022-01-26,319.62,321.37,312.76,315.74,156066.0
2022-01-27,317.96,320.92,314.15,315.36,96464.0
2022-01-28,315.73,320.66,312.21,320.61,115904.0
2022-01-31,319.33,324.44,318.44,324.39,99070.0
2022-02-01,324.78,327.18,323.13,326.81,69868.0
2022-02-02,326.62,329.39,325.86,328.83,92068.0
2022-02-03,327.73,328.07,323.85,324.04,90668.0
2022-02-04,323.55,326.21,321.42,324.17,66880.0
2022-02-07,324.54,326.08,323.17,324.09,41514.0
2022-02-08,324.94,328.19,324.06,327.43,42724.0
2022-02-09,329.69,330.76,329.44,330.17,70781.0
2022-02-10,327.96,330.53,324.3,325.66,101195.0
2022-02-11,325.67,327.08,319.88,320.86,73939.0
2022-02-14,320.24,320.98,317.09,319.53,83487.0
2022-02-15,322.22,323.86,321.97,323.47,28471.0
2022-02-16,322.19,323.69,320.31,323.03,34609.0
2022-02-17,320.91,321.13,316.73,317.32,48205.0
2022-02-18,317.08,318.35,314.28,315.28,36621.0
2022-02-22,313.33,314.55,308.73,310.74,61985.0
2022-02-23,312.8,312.8,306.11,306.38,66121.0
2022-02-24,298.77,307.73,298.62,307.52,128420.0
2022-02-25,308.55,315.36,308.15,315.08,84121.0
2022-02-28,310.75,314.31,309.9,313.64,59547.0
2022-03-01,311.99,313.46,306.6,308.27,99033.0
2022-03-02,310.22,314.85,309.75,313.82,103841.0
2022-03-03,315.27,316.24,311.46,312.86,139631.0
2022-03-04,309.69,311.53,307.93,311.36,114878.0
2022-03-07,310.09,310.09,303.76,303.76,92266.0
2022-03-08,304.11,309.28,301.69,302.27,105398.0
2022-03-09,307.83,309.79,306.88,308.37,77715.0
2022-03-10,304.72,307.77,304.11,307.2,50869.0
2022-03-11,309.12,310.45,305.14,305.14,80067.0
2022-03-14,306.96,309.5,304.22,305.39,108026.0
2022-03-15,307.46,311.58,306.35,310.63,59393.0
2022-03-16,313.75,315.71,309.53,315.71,91644.0
2022-03-17,314.5,319.39,314.4,319.39,49956.0
2022-03-18,318.61,322.09,317.8,321.95,76322.0
2022-03-21,321.52,322.4,318.33,320.17,49084.0
2022-03-22,322.01,323.19,321.61,322.61,27559.0
2022-03-23,320.57,321.02,318.43,318.45,36335.0
2022-03-24,319.26,321.72,318.43,321.72,33400.0
2022-03-25,322.37,323.84,320.99,323.04,47375.0
2022-03-28,322.59,323.95,320.22,323.93,36074.0
2022-03-29,326.92,327.85,324.61,327.01,89189.0
2022-03-30,326.66,327.67,324.92,326.41,93590.0
2022-03-31,325.68,325.86,321.69,321.69,34700.0
2022-04-01,322.53,322.94,320.38,322.77,23490.0
2022-04-04,322.11,323.81,320.98,323.71,27466.0
2022-04-05,322.79,325.37,320.48,321.05,23442.0
2022-04-06,318.54,320.76,317.76,319.73,35821.0
2022-04-07,318.76,321.71,317.14,320.61,34998.0
2022-04-08,320.64,323.33,319.59,321.79,29136.0
2022-04-11,320.19,321.68,317.88,318.05,30915.0
2022-04-12,319.07,321.41,316.24,317.48,34512.0
2022-04-13,317.2,320.64,317.2,320.6,16374.0
2022-04-14,321.58,323.33,319.27,319.27,38549.0
2022-04-18,318.97,320.87,317.97,318.99,23130.0
2022-04-19,319.5,324.25,319.5,323.92,35517.0
2022-04-20,325.66,327.3,324.89,325.97,37524.0
2022-04-21,328.6,329.11,322.01,322.59,67800.0
2022-04-22,320.79,321.17,313.35,313.55,58641.0
2022-04-25,311.95,316.26,309.11,315.91,55147.0
2022-04-26,313.64,314.35,308.32,308.4,60340.0
2022-04-27,309.74,312.36,307.16,308.83,79203.0
2022-04-28,310.66,315.81,308.54,314.55,50267.0
2022-04-29,313.39,314.51,305.26,305.75,80762.0
2022-05-02,306.72,308.01,301.04,306.73,62759.0
2022-05-03,306.92,309.16,305.31,307.27,50568.0
2022-05-04,307.59,316.39,306.32,315.84,88179.0
2022-05-05,313.39,313.67,303.32,306.33,80896.0
2022-05-06,303.92,306.48,301.44,305.25,92372.0
2022-05-09,301.48,302.59,298.18,299.11,81085.0
2022-05-10,302.94,303.77,296.13,298.54,125904.0
2022-05-11,298.53,302.38,295.11,295.34,93301.0
2022-05-12,293.72,296.2,289.98,294.68,82547.0
2022-05-13,296.96,299.43,295.82,298.95,36353.0
2022-05-16,298.28,301.75,296.85,299.25,34491.0
2022-05-17,303.21,303.39,300.19,302.95,38307.0
2022-05-18,300.59,300.59,291.65,292.52,60146.0
2022-05-19,289.5,293.29,288.41,290.43,62812.0
2022-05-20,292.36,292.36,285.27,290.62,33828.0
2022-05-23,293.17,297.13,292.7,296.47,19387.0
2022-05-24,294.94,297.56,291.63,296.68,38480.0
2022-05-25,295.56,299.74,295.19,298.5,32420.0
2022-05-26,301.02,304.62,301.02,303.44,36284.0
2022-05-27,303.94,308.73,303.85,308.7,36919.0
2022-05-31,307.0,308.97,304.69,306.96,64602.0
2022-06-01,309.43,309.51,303.45,305.24,27733.0
2022-06-02,305.53,309.25,302.8,309.22,46595.0
2022-06-03,306.66,308.17,305.78,306.19,52472.0
2022-06-06,308.36,309.22,305.58,306.46,24524.0
2022-06-07,304.02,308.99,303.87,308.78,38361.0
2022-06-08,307.33,308.49,305.51,306.22,34448.0
2022-06-09,304.96,306.61,300.4,300.4,37625.0
2022-06-10,295.6,296.01,292.49,292.49,68440.0
2022-06-13,285.98,287.68,282.81,284.24,100854.0
2022-06-14,285.04,285.6,280.73,282.91,37020.0
2022-06-15,285.12,288.64,281.58,285.5,99304.0
2022-06-16,280.09,280.37,277.11,278.74,55788.0
2022-06-17,277.98,280.88,276.54,278.38,50772.0
2022-06-21,282.42,285.33,281.98,284.49,28645.0
2022-06-22,280.88,286.56,280.88,284.29,58717.0
2022-06-23,284.93,286.04,282.29,285.96,25457.0
2022-06-24,288.25,293.44,288.07,293.43,42904.0
2022-06-27,294.14,294.23,292.17,292.83,22970.0
2022-06-28,294.82,296.9,288.18,288.28,30528.0
2022-06-29,288.88,289.99,287.87,288.84,20581.0
2022-06-30,286.1,288.51,283.74,287.09,45562.0
2022-07-01,286.58,290.0,284.17,289.63,24971.0
2022-07-05,285.72,288.46,283.08,288.46,35423.0
2022-07-06,288.95,290.85,286.99,289.15,27942.0
2022-07-07,291.42,292.71,290.39,292.47,19181.0
2022-07-08,292.12,293.49,291.27,291.9,11213.0
2022-07-11,290.61,292.14,290.04,290.47,23213.0
2022-07-12,289.91,292.04,287.7,288.81,31044.0
2022-07-13,285.3,288.22,284.67,286.81,29731.0
2022-07-14,281.97,285.88,280.99,285.45,38463.0
2022-07-15,289.66,291.56,288.26,291.54,27353.0
